"","Untreated_1","Untreated_3","Untreated_4","RNAi_1","RNAi_3","RNAi_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0330617","139.163627538837","129.972082340064","127.256312941028","654.635303872674","667.545642116967","552.808629551759","0.00158994528917797","2.23542262020956","0.00000372847086522131","4.70900619373655","2.79861781971534"
"FBtr0088136","51.9468160282792","52.9948553671622","62.8936888755358","439.942358925349","408.635190164899","468.066761715782","0.00116579138196767","2.98527772334611","0.00000133607186703969","7.91877749425223","2.93337915949669"
"FBtr0301143","205.389707902586","196.890618953115","244.612437750112","586.373792563807","609.317908972574","577.807023560991","0.00222188836146601","1.46097015017733","0.00000618295310286706","2.75293424350053","2.65327776592499"
"FBtr0305073","231.05623377076","211.136344474162","152.713928953932","793.979886222504","860.80026888966","871.428464783841","0.0023542904885508","2.10319589738036","0.00000701935148643649","4.29660126395518","2.6281399519466"
"FBtr0114544","109.263720299951","113.085360092848","108.541974716478","381.033184347395","332.721685557034","375.386700033758","0.00216949500481999","1.71243013950716","0.00000589341384732126","3.27712372018981","2.6636413454802"
"FBtr0089349","1016.15617355524","755.246304437069","780.696472344014","2690.79600673978","3111.17145024313","3044.46783627029","0.00241810087761436","1.80186099044803","0.00000741900084359711","3.48669698448553","2.61652558532909"
"FBtr0085155","610.769862126307","491.302907885461","555.451907126774","1366.69621675484","1504.58014344585","1580.16581814241","0.00241810087761436","1.42700054138361","0.00000789469357778708","2.68887099732682","2.61652558532909"
"FBtr0073426","634.569421396692","433.117867671222","426.092718968445","2145.75028936639","2453.12212286201","2588.26433215997","0.00241810087761436","2.28510340802363","0.0000083262770712906","4.87399039509298","2.61652558532909"
"FBtr0087258","647.865593371295","550.043157990043","425.73441181939","2200.15288614844","2629.69739823712","2319.3860582198","0.00241810087761436","2.15388399908258","0.00000832107858596653","4.45024264303909","2.61652558532909"
"FBtr0333073","274.255468209087","256.631996862933","272.744813779251","557.490363348014","586.149880891663","533.325453303558","0.00241810087761436","1.06006960410854","0.00000904215312800067","2.08503211348896","2.61652558532909"
"FBtr0076454","830.698586913509","703.916378973553","868.292897772044","1880.96094497745","1915.89164997795","2063.39782153327","0.00241810087761436","1.28959114226018","0.00000885142512036293","2.44458766451034","2.61652558532909"
"FBtr0088266","194.713720243483","208.588911921118","199.440681088966","472.640637398236","450.868586825803","417.961298160041","0.00287442006890628","1.15065480859817","0.0000140422492908962","2.22014639272184","2.54144976359327"
"FBtr0302291","3795.64676042522","3398.59411507642","3466.40565037604","7402.90032919339","8737.60999826143","7356.62257796103","0.00282813929919014","1.13560285471985","0.0000131429002803022","2.19710353294997","2.54849920329816"
"FBtr0347200","217.44549186014","226.975677369884","237.938174584965","588.515500893814","500.250825819219","576.118815164858","0.00301160025989893","1.28490711491495","0.0000163619705367861","2.43666364249993","2.52120267405207"
"FBtr0100575","542.010840579922","600.77076232834","534.622238567514","1450.33174524238","1693.91617980278","1310.47075305526","0.00352094744001859","1.40104525490346","0.0000209955124628419","2.64092852219197","2.4533404579404"
"FBtr0346714","194.843535576651","136.128647920526","136.123443746792","723.573068836322","619.638868975791","808.42217849858","0.00379574139483839","2.21311742061807","0.000025439841584918","4.63676117718801","2.42070338386869"
"FBtr0332202","231.443720586013","300.535158984003","399.311082180431","1451.22601663267","1259.72255234429","1269.88481620049","0.00379574139483839","2.12687357289839","0.0000258630263322581","4.36769941340361","2.42070338386869"
"FBtr0304914","42.6803133650073","25.3062509265648","25.3010687252914","243.969574021061","250.520169981127","277.127914058073","0.00271695702520167","3.0848587901238","0.0000116397382667558","8.48467141721699","2.56591723087375"
"FBtr0073422","103.449020740699","63.6736971378417","70.7304039923614","334.07101829257","386.747457992833","324.080258710739","0.00436077496519633","2.16558182657032","0.0000375371101630135","4.48647330362371","2.36043632421745"
"FBtr0304802","229.806280083359","222.899620508316","202.244616035098","485.421509883595","426.697029743125","504.813959002045","0.00462967242100714","1.11042075211888","0.0000429650839786212","2.15908606384627","2.33444973701271"
"FBtr0332963","73.2764442812108","94.1578686623877","88.6414696600193","247.543337353423","219.067697096214","239.281948970245","0.00452805399323468","1.46605429892505","0.0000401179263786076","2.76265287270276","2.34408840319256"
"FBtr0306087","114.515922048036","69.9953388931757","71.7407169749427","358.084453693556","443.719126127714","401.714087557161","0.00459113678642093","2.26867681482977","0.0000422823834434844","4.81880965394738","2.33807976785196"
"FBtr0076364","101.71144780224","108.03066790985","117.864067393754","271.73049699326","262.758743865071","315.536511957111","0.00470014008844842","1.37178893180731","0.0000482806624675585","2.5879126662224","2.32788919765291"
"FBtr0310064","81.6867744461827","86.0403178340618","86.9464047501878","201.073563330183","181.731925269135","196.321626077631","0.00470014008844842","1.18462601554772","0.0000501373189054659","2.27304463721328","2.32788919765291"
"FBtr0076453","274.139998582072","283.574736334748","238.191244871443","546.12914045182","513.128847259405","608.341197207097","0.00498785450312885","1.06532635481995","0.000056180697378381","2.09264320689153","2.30208622347936"
"FBtr0081619","133.91093815316","80.1466475633878","123.238922267215","432.80313707886","452.185099581113","537.507226428476","0.00513194531432657","2.10255556524083","0.0000588237288397599","4.29469466461955","2.28971798008603"
"FBtr0342607","28.9914505238311","30.4242940980365","32.2164818367294","113.373878326822","109.504940006749","122.094006380022","0.00404643811365778","1.91598485194492","0.0000308315366773103","3.77371338001816","2.39292709733308"
"FBtr0086280","74.6085771319075","74.9444514105207","76.7382465609024","175.569549366432","163.990812563603","186.485957938987","0.00530086084460174","1.2171232380287","0.0000616467939275516","2.32482679812337","2.27565359649322"
"FBtr0081614","157.407093533621","139.312384017196","106.036498398337","403.101985604812","423.85845962511","514.922104668995","0.00578682429720419","1.7418848625013","0.0000772139783134232","3.34471865626461","2.23755970372823"
"FBtr0304005","101.128993501647","70.4237249078068","71.3091947229765","311.743234252752","337.619644845135","260.137817952619","0.00607583314058669","1.91239461259017","0.0000890991494149166","3.76433392720019","2.21639416158962"
"FBtr0299564","96.257331018523","94.5833988106289","81.3761991412615","189.642039345091","202.833671637874","217.80284195291","0.00614850937541856","1.16137524354424","0.000092066727545524","2.23670539112613","2.21123016040297"
"FBtr0074745","180.196313217879","151.495619324037","190.37517174244","331.698943932356","362.703722447403","351.221924394647","0.00658286984068234","1.00556395346056","0.000102361513897334","2.00772817010884","2.18158473187925"
"FBtr0080592","43.9462156971852","30.5680079238826","38.4571782997023","121.25518396551","144.590176553778","139.334129200701","0.00578682429720419","1.86040455627036","0.0000808958973386321","3.63109469933967","2.23755970372823"
"FBtr0299837","3339.58619750189","4178.88583984592","3009.78867718135","8648.4690727778","9014.75053031802","7553.84587768521","0.00578682429720419","1.26825611552137","0.0000812438388657934","2.40870233120105","2.23755970372823"
"FBtr0302034","74.467334037528","139.827860494305","180.603949590783","774.465378887122","686.663847569373","638.474725788802","0.00710893636387867","2.49867986307794","0.000115697775609177","5.65168031718131","2.14819537337059"
"FBtr0078841","15.0305852352541","20.569152863338","21.4743348911511","112.362765533534","100.686637913125","110.709251449391","0.0043086889034824","2.50333795480297","0.000034828069053525","5.66995763176776","2.36565486176643"
"FBtr0335180","371.171030296033","214.921207439605","355.34472348809","1108.83527433362","1316.26404159046","1060.14312864934","0.0067620752049396","1.92348219707661","0.000107974565983598","3.79337552200019","2.1699200035039"
"FBtr0072993","65.1570436806907","73.3302209473456","55.3899189374843","180.436081240451","160.308557911882","198.87590866976","0.00751301231481","1.47378365088691","0.000126436435961157","2.77749372240147","2.12418589929419"
"FBtr0088052","46.578560485193","37.5022221481556","37.4969607142832","164.503139195669","129.321201182738","169.839542439908","0.00695024145169815","1.92743429554043","0.000111923140311624","3.80378128764359","2.15800010773813"
"FBtr0112808","173.901036161785","211.619648245756","182.822487567611","533.465136252351","618.298535363472","447.353608891929","0.007536636880745","1.48548412023256","0.000128728064683967","2.80011119727686","2.12282240876798"
"FBtr0083467","77.2434278127361","89.4452973614804","92.1925526012133","207.801832142454","178.43973868505","208.725664559357","0.00793176587210197","1.19486571568225","0.000139789950439219","2.28923523202076","2.10063011367436"
"FBtr0076496","262.542587070119","225.406082075234","258.770647480568","498.68118159413","494.113393442375","611.79231017876","0.007536636880745","1.09903450667844","0.000130216766607072","2.14211288126922","2.12282240876798"
"FBtr0070392","72.795317356769","59.3427786609153","69.8734855033032","142.798659092282","161.182645474415","159.43349614893","0.0084577171707361","1.20363723286977","0.000152585925355403","2.30319607089345","2.07274684191818"
"FBtr0089263","106.775307453662","86.4550292901815","86.4498505979444","211.968008539164","191.893666925128","226.458246156049","0.00865824973561769","1.17354069664106","0.000166443509380444","2.25564604222421","2.06256989169952"
"FBtr0072635","103.327925634973","73.0641746932225","51.2708707955514","301.387196383025","403.366923101059","334.522951944427","0.00865824973561769","2.23076214657449","0.000166146314141072","4.6938187914829","2.06256989169952"
"FBtr0112994","847.261642736486","228.223920695377","352.442231948742","4118.03306578291","5250.51791978436","4870.85594402647","0.00763756981103117","3.52981662214708","0.000132580884548477","11.5499653797016","2.11704480707253"
"FBtr0301850","57.5353449262374","106.950758014791","81.9092369007555","368.28643328149","343.395893465774","280.349214082438","0.00867479870604836","2.04828087361102","0.000174797456315957","4.13612811595823","2.0617405939857"
"FBtr0301492","46.9979827876738","40.1874574650504","42.8130848564709","102.777715617794","122.611140237578","115.60261576564","0.00845087061145494","1.39192580730563","0.000150618445271409","2.62428754790312","2.07309854758593"
"FBtr0079199","51.8501109526775","62.1834993644709","39.0547229523604","141.771055130526","157.33926517071","145.784388036247","0.0085725082866315","1.55499978661384","0.000162618942790922","2.93833683195302","2.06689208640123"
"FBtr0112807","91.9629611227209","97.0821374728967","73.958802208589","194.386466768701","213.555337764146","186.887472917891","0.00867479870604836","1.18509057194329","0.000179752497876812","2.27377668898045","2.0617405939857"
"FBtr0078136","76.9820302523872","66.8982990458114","65.1416075040072","140.992971291355","152.7188285216","162.359287141887","0.00867479870604836","1.12705533218901","0.000179898760683306","2.18412485839183","2.0617405939857"
"FBtr0113323","43.029886750181","43.5498169104337","16.1202104783999","262.420603623166","329.28812966002","256.752948361618","0.00864332501958678","3.15356611269531","0.000164929278847214","8.89852435092306","2.06331915568452"
"FBtr0307092","30.7349057766591","36.4242965561911","39.1800480093414","124.096782198868","118.330949091628","99.9305655541392","0.00865824973561769","1.6852896397336","0.00016698978621995","3.21604956180899","2.06256989169952"
"FBtr0289940","81.9601978715409","63.8727740479779","61.2231228813393","155.139737701187","161.71265432157","149.378508457659","0.00955105674141251","1.18508992381307","0.000209843751274369","2.27377566748733","2.01994857484823"
"FBtr0339629","73.9509577598287","65.0713383011654","91.9078384248457","183.510066600399","175.115734397132","206.438038974853","0.00955105674141251","1.30470786735815","0.000213258207238854","2.47033700280023","2.01994857484823"
"FBtr0340135","1056.76495372095","1261.31353541557","918.322318255227","2203.53669753394","2128.54616086355","2570.1697868385","0.0084577171707361","1.09808691181456","0.000152265916935245","2.14070635485506","2.07274684191818"
"FBtr0071849","201.899479908898","164.402556490595","235.074362809694","442.008322943332","532.799651088703","440.926456830825","0.00989115184469547","1.24369865403423","0.000226094705255412","2.36804854091772","2.0047531309845"
"FBtr0087090","18.9686654670393","16.583016515882","34.870925143921","125.855077818122","110.786433073986","116.28151810497","0.0085725082866315","2.42064285558268","0.000163009996572136","5.35409543799695","2.06689208640123"
"FBtr0087820","19.1229796961705","18.4898875718999","22.0861960240758","65.3436066618692","67.1043558845509","64.4101756932835","0.00867479870604836","1.71051389605801","0.000173624982987839","3.27277380699674","2.0617405939857"
"FBtr0310673","11.4569141656716","6.29783528033062","6.29266111461257","83.4430838151042","85.9700275181957","100.142031008001","0.00578682429720419","3.5081265551149","0.0000778684136908206","11.3776173005443","2.23755970372823"
"FBtr0070241","1.89814977174956","1.47425951581905","1.46903928579863","18.8185763666981","19.3316162430389","20.2317601548664","0.00853577686338696","3.69772695329423","0.000158475362770807","12.9755784786754","2.06875694647327"
